actual,predicted
102.8502,114.7917
101.0545,114.5592
101.0251,114.5513
101.1047,114.8702
99.6314,115.1144
96.2639,114.6918
92.306,113.288
89.7825,111.1342
89.9602,108.874
92.4257,107.1251
95.4128,106.3356
97.1325,106.1333
97.1039,105.4434
96.4849,103.9663
97.1544,102.1298
100.2396,100.8008
105.2,100.6595
110.1604,101.7052
113.2456,103.2655
113.9151,104.502
113.2961,105.0309
113.2675,105.1922
114.9872,105.7656
117.9743,107.3482
120.4398,109.8638
120.6175,112.5758
118.094,114.5956
114.1361,115.9032
110.7686,116.5629
109.2953,116.994
109.3749,117.6968
109.3455,118.7427
107.5498,119.6981
103.6608,119.94
99.0049,119.1249
95.6375,117.4584
94.8622,115.5626
96.3073,114.0394
98.2512,113.0574
98.9505,112.5627
97.969,111.668
96.506,109.8678
96.4775,107.6037
99.0411,105.7616
103.6792,105.0441
108.5306,105.4754
